Estimate	Std. Error	df	t value	feature	p.value
8.67976237951866	3.37844983682387	826.353965661336	2.56915532233524	chr17-78330529-78331129	0.0103690781011711
5.66869072477847	2.84652402033501	2054.18632200213	1.99144313706207	chr17-78337189-78337954	0.0465644192377077
12.2773356294898	3.60329889298917	167.263193229378	3.40724874458165	chr17-79038302-79039076	0.000822010717259511
6.71627502886029	3.11181663778645	870.603904698504	2.15831323327515	chr17-80070621-80071865	0.0311762450379277
7.68963966973186	3.0234549402247	2078.3575714352	2.54332868250399	chr17-80263083-80264857	0.0110520902968005
6.54187133896579	2.71616637002405	276.451494022877	2.40849434377905	chr17-80426540-80427229	0.0166730455718669
6.9645856868662	3.00510629365131	1131.51583847624	2.31758380779403	chr17-81422621-81423715	0.0206496639579042
6.55884115186949	2.95464836011079	1599.74312393363	2.21983815076511	chr17-81635984-81637386	0.0265694929686868
11.8067632371873	3.60265039860825	1924.2642064862	3.277243676419	chr17-81821276-81822703	0.00106691605867272
7.08945347288551	3.16712435209958	779.300079200137	2.23845125253314	chr17-81923344-81924146	0.0254732615816779
13.2456741563799	2.89935114527978	1268.46517553045	4.56849601606351	chr17-82332676-82335350	5.39081288133604e-06
9.75394551036547	3.10216562857362	1565.23952213639	3.1442375031569	chr18-321981-323607	0.00169647860918427
5.31405742271732	2.42288580995833	228.482430799957	2.19327605158937	chr18-7037470-7039004	0.0292960507763987
4.0037058493349	1.811633004732	2223.00000000751	2.20999829373675	chr18-12946703-12948999	0.027206825842202
5.78804011223935	2.76885554196124	1013.65172414327	2.09040884384295	chr18-23618720-23620033	0.0368297420541804
6.8475205457737	3.01186432253262	102.924452051681	2.27351560777338	chr18-24075468-24076748	0.025071648157386
8.87659217094389	2.69220404078153	103.56380513592	3.29714688652167	chr18-27413426-27414565	0.00133879663769063
7.4374384431735	2.98359604976534	1455.58545291667	2.49277660887051	chr18-31497352-31498740	0.0127852827574347
5.99440293051222	2.80558554415625	1527.43287110348	2.13659602823302	chr18-31684066-31686150	0.0327893756054879
3.92288236725164	1.86215251560774	2222.99999997828	2.10663859934768	chr18-32091507-32093745	0.0352607148537173
6.58342581868565	2.68254842746161	2181.19929441062	2.45416848817722	chr18-36348183-36350730	0.0141987364524357
5.63118076064513	2.1752881071605	2182.47704586813	2.58870571769722	chr18-50306861-50309157	0.00969770990250534
7.34693933219241	3.52289931405465	964.409814071049	2.08548092841646	chr18-54775457-54776946	0.0372880929573138
5.44007470124204	2.42469887981201	2103.74444513088	2.24360836990357	chr19-861699-863208	0.024961268655051
5.17118624760356	2.52726974949074	130.098243178426	2.04615524268654	chr19-2273437-2273987	0.0427558373440175
4.9911953670043	2.25681697401744	409.741723969205	2.21160839557108	chr19-2774776-2776262	0.0275449618814365
7.75133661142915	2.91582379765181	2222.99999996227	2.65836934922868	chr19-4051636-4053235	0.00790826169993753
6.16390190148855	2.51200983676751	148.787126233234	2.45377299533999	chr19-4076956-4078802	0.0152909700215773
7.53280940703419	2.45042070504009	1154.60985860852	3.07408821331802	chr19-4368038-4370307	0.00216101581695627
9.04017740518414	3.48180815472426	844.549173406782	2.5964030766365	chr19-4705501-4706046	0.0095842825753094
5.57688900746796	2.83616310026013	1102.91752926959	1.96634989255606	chr19-4812588-4813416	0.0495086835512805
7.19825783925845	3.18170370366338	120.174467547653	2.26239100484764	chr19-6528647-6529294	0.0254695686711789
7.46711212186783	2.7309192820042	2153.82210906029	2.73428518047878	chr19-6718463-6719600	0.00630276415450778
5.45363706331022	2.69533047778421	2222.99999997753	2.02336489282515	chr19-6723107-6723433	0.0431549881623357
9.82613418896005	2.89583675419998	1257.89585131031	3.39319340936905	chr19-8268352-8270114	0.000712314915362312
6.67792551474295	2.22447273698697	1354.99606166114	3.00202623466995	chr19-9767700-9769293	0.00273098357913822
4.13194798569602	1.83656480955801	2102.49017827815	2.24982421757848	chr19-9791528-9793359	0.0245631472318539
6.02815617167848	2.06387748979286	2223.00000000307	2.92079166592562	chr19-12364505-12366151	0.00352660499381417
4.37452515897536	1.91335813411073	2223.00000001019	2.28630755580346	chr19-12483878-12485522	0.0223299349942807
4.78434754701362	2.06601725602902	2222.99999991131	2.31573455306436	chr19-12664862-12667095	0.020663356950625
6.98980170865283	2.47010490440286	2222.99999997046	2.82975905039248	chr19-12695924-12696996	0.00470013135729816
9.55761926121968	3.2241489195323	2222.99999992972	2.96438517567177	chr19-13012714-13013585	0.00306513588897998
7.89835924197947	2.87403598027709	2222.99999997935	2.74817688302495	chr19-15449106-15450734	0.00604117169111386
5.98554713947017	2.51366817438158	2053.44438072476	2.38120019200337	chr19-15451925-15453046	0.0173470003367069
8.75942546452501	3.20068655796133	2094.93102681825	2.73673329327952	chr19-15672023-15673717	0.00625765487325737
7.51314719064806	2.6104699340308	1497.68160530588	2.87808225358378	chr19-16117638-16119954	0.0040577746625071
4.86881407801551	2.26707828278753	2144.95919035823	2.14761621377669	chr19-16324075-16325468	0.0318559929904211
5.28018854752642	2.68567422414507	2016.21020934524	1.96605697744568	chr19-16824689-16826074	0.0494290499165115
4.93018789791251	2.48274074067963	2155.54973059413	1.98578442651363	chr19-18020065-18022704	0.0471837620912608
5.34606882372916	2.38985675770132	708.651812400117	2.23698295159383	chr19-19865234-19867183	0.0255976694523254
5.36807431633552	2.13795176218975	1120.76096635412	2.51084912731492	chr19-20051230-20053254	0.0121839981430951
9.68891627395903	2.86710406835079	1360.51570592833	3.37933888794356	chr19-21602642-21605609	0.000747165236973222
6.31354819281329	2.70696395780091	1700.66605590459	2.33233552098799	chr19-29713827-29716907	0.0197992171279974
3.93203472051488	1.98659039782417	2222.99999994581	1.97928809321814	chr19-34972623-34974180	0.0479067742060962
6.37001780079433	2.79602020847326	2156.52899591759	2.27824454969609	chr19-38267374-38268313	0.022809428720943
6.94813529865243	2.25552968682725	363.808702311706	3.0804894031016	chr19-38830838-38833305	0.0022238658851687
6.2391533654894	1.89642016040939	1128.85118175464	3.28996363555981	chr19-40776789-40779180	0.00103296162480625
5.15804551905953	2.61107090990453	381.033753436423	1.97545210261951	chr19-40806460-40807178	0.048938082805239
4.88363815879045	2.2703072248481	2223.00000000025	2.15109131721906	chr19-43474455-43475755	0.0315764619089767
7.76057094429699	2.98260385123863	874.328501908314	2.6019449217415	chr19-45074834-45076658	0.00942647152699054
4.05187463130583	2.04331177386212	1317.68311597131	1.98299382558114	chr19-45862251-45864605	0.0475754670170021
6.41236778192117	3.15579254543682	1996.50745066154	2.03193577828595	chr19-46403620-46405225	0.0422923186568255
6.32799510566897	2.77797007526393	2223.00000001474	2.27792054421888	chr19-47232647-47233109	0.02282584840046
6.37331362725551	3.10357020213286	2035.63802859545	2.05354260163846	chr19-47722997-47723856	0.0401474850544725
6.9979270881125	2.57625204425619	589.690634016505	2.71632082882361	chr19-47777721-47779425	0.00679485766090156
7.19856955923619	2.90685302645827	1613.78985442416	2.4764133218001	chr19-48479588-48481378	0.0133728537018492
9.78673130830684	2.5756751261271	815.256801444071	3.79967613501886	chr19-49473772-49475681	0.000155663959483707
5.88065074439638	2.61558403561475	1669.0241136828	2.24831267675719	chr19-49896600-49898100	0.02468628919683
4.88898892798482	2.43003718816874	2079.56037713165	2.01189881035077	chr19-50333148-50334219	0.0443593590730067
7.25721017747683	2.49483039001934	785.266522783538	2.9088992207685	chr19-50459708-50461708	0.00372941601822752
7.3205495370637	2.22459854892397	497.93295070788	3.29072836112592	chr19-51393662-51395727	0.0010701465171521
8.86751517245673	2.83533919769992	246.158325200121	3.12749711909257	chr20-1122294-1123335	0.00197513001710164
5.13664315494986	2.37648286176651	2222.99999992475	2.16144759029806	chr20-3470221-3472015	0.0307672229281206
6.08177093403347	2.77085964464153	768.248372751448	2.19490400598053	chr20-4134385-4137078	0.0284690205007376
5.78325729274649	2.61129166305525	1046.26061362185	2.21471135322356	chr20-4760043-4761977	0.0269947350238484
7.82122153837066	2.71412153600512	863.855423749832	2.88167697526272	chr20-5072891-5074318	0.00405364941274687
4.67014880345694	2.16390445124906	341.397473472477	2.1582047214521	chr20-13638205-13639487	0.031608680411047
8.74919121008931	2.90977281488707	481.077843684676	3.00682966220813	chr20-21680913-21682957	0.00277799555655624
5.95738586759038	2.988769932929	844.536091058904	1.99325675822499	chr20-23622145-23623345	0.0465546627982503
5.35138464545445	2.50129175741339	1051.9832868079	2.13944839884987	chr20-25407049-25408063	0.0326289916695428
4.61796899978909	2.31024815494731	2222.99999998104	1.99890604388099	chr20-25853137-25854409	0.0457400765646947
8.49208020307986	2.94935300182927	2062.48061343458	2.87930274803079	chr20-31559940-31561218	0.00402664123589131
6.61728978822189	2.63951426694288	545.453303775746	2.50701042653811	chr20-34824241-34825987	0.0124653700428831
6.68688283240997	2.814284134387	352.480037464455	2.37605107128477	chr20-34907161-34908281	0.0180328559664296
7.39863318429454	2.53836098902918	253.666553757431	2.91472852611252	chr20-36050139-36051901	0.00387801924832999
9.31397018761744	2.94727453588017	289.991169849054	3.16019769255596	chr20-36472018-36473149	0.00174334926922569
5.00343738077952	2.35740133007704	551.618561038724	2.12243766767367	chr20-36886719-36888183	0.034245891782179
6.26165693585421	2.21293372655779	1537.10218236304	2.82957273446874	chr20-37693200-37694817	0.00472158720192165
7.46853863074345	2.52596633134058	125.766673412094	2.95670553406772	chr20-38151917-38153266	0.00371460424971258
10.5181248596203	2.88029178658716	1261.08674068038	3.65175671041412	chr20-38164675-38165629	0.000271121063274487
11.8969347851461	3.11568536159339	308.53498900515	3.81840057786256	chr20-41047347-41049166	0.000162357804726548
6.14433000897373	2.53022109166373	1939.17978498528	2.4283767253452	chr20-41136328-41139157	0.0152569819367791
20.5755356123033	3.22981166804892	743.125644851568	6.37050631027433	chr20-44165414-44167057	3.3016768283979e-10
6.26977174652583	2.86056972239625	182.220271082109	2.19179127061226	chr20-44684495-44685586	0.0296624129210204
9.01850152004761	2.77085936312085	1071.64799040952	3.25476696510861	chr20-45436481-45437387	0.00117034938186022
12.5171970244517	3.11637699106248	2106.56531996865	4.01658626679315	chr20-46117508-46119578	6.11179564490648e-05
9.66796067751852	3.48422168563283	1550.88706065669	2.77478345232288	chr20-47704697-47705703	0.00559011981814211
10.1335280883552	3.32960131004835	1907.47707412863	3.04346591220198	chr20-47971641-47973867	0.00237063559004201
8.73245596193326	2.49214386501305	2222.99999993926	3.50399352321802	chr20-49610582-49611546	0.000467398445787588
10.9216647720015	2.8737959184057	768.848891857857	3.8004315832074	chr20-49619941-49621175	0.000155864492240068
8.05154748248455	3.28449775452007	537.077276858642	2.45137859248165	chr20-49768138-49768891	0.0145485425432262
7.29626005666377	2.82764574524401	94.1234672824992	2.58033032211896	chr20-50186134-50186530	0.0114167063979979
8.30170843322864	3.61436278547358	1348.43804225357	2.29686639830232	chr20-50283518-50284408	0.02177905056411
11.3962116593584	2.34296449441848	2222.99999995732	4.86401381092499	chr20-50794205-50795741	1.23087733977777e-06
6.75494372563346	2.78901425226142	1652.73556885929	2.42198250516516	chr20-50987231-50988114	0.0155430717394634
12.8394856904507	3.40216647871903	131.329007271799	3.77391458376986	chr20-52858730-52859964	0.000242297091115864
11.636448881613	3.8619820810654	832.699417592768	3.01307687020723	chr20-52922203-52923803	0.00266445536941578
8.96681817601163	2.80056265085438	1128.00286362145	3.20179167328254	chr20-53827653-53830778	0.00140391342727674
5.20081857984995	2.62627971897289	2135.00873511223	1.98029880148636	chr20-53926089-53927640	0.0477981498374351
9.14519944860326	3.08002783650434	1861.26011423314	2.969193765139	chr20-54132476-54134294	0.00302399098616472
11.728647663642	3.59900481822763	162.747643498113	3.25885856118912	chr20-57439405-57439944	0.00136194315410764
9.42491057075696	2.85351192355276	2222.99999997895	3.30291613396257	chr20-57637821-57639142	0.000972015550157843
8.72248006859045	3.92504155543932	1850.56017723558	2.2222643876223	chr20-57991120-57991952	0.0263859306841247
11.3286486409868	3.64874697142598	2218.91630165703	3.10480521935435	chr20-58017239-58018321	0.00192808550197703
5.23278481187265	2.47331855204939	2189.77092231479	2.11569383472127	chr20-59932775-59934460	0.0344834661434719
7.13989283373099	2.87141107602161	886.892060080905	2.48654499293199	chr20-62182088-62183697	0.0130820287576177
7.6973672060813	3.49504248349225	1165.82740735978	2.202367279493	chr20-62772774-62773664	0.0278345685456244
8.15267765022202	3.2697834326153	1894.18403180736	2.49333872356837	chr20-62803927-62806316	0.0127395642544773
14.0064517253907	3.33302048827684	700.057144815211	4.20232992105966	chr20-63834738-63835563	2.98384095409765e-05
8.60905806926359	3.761484076103	2219.83524182402	2.28873973545644	chr20-64055745-64058078	0.0221880213755457
4.99146117903842	2.1537398125691	2222.99999994527	2.31757854403236	chr21-28744903-28745988	0.020562634983645
5.63639811478074	2.25589296403169	2222.99999997967	2.49852196210031	chr21-29017403-29019564	0.0125429263413606
10.9247386703358	3.03269792300391	2201.17317040764	3.60231679768315	chr21-32456190-32458159	0.000322383675310487
6.65025124890683	2.52263808820831	1897.33779779512	2.63622882727111	chr21-33402088-33405571	0.00845166419918215
11.2042638240639	3.12474086418607	2222.99999998488	3.58566175918156	chr21-34743632-34744392	0.000343474609539136
5.85286431960912	2.87457546413611	1632.66294063688	2.03607955074788	chr21-36429250-36430682	0.041903490173566
5.06513059489821	2.4540185569937	216.609405305811	2.06401478931898	chr21-37009595-37010712	0.040207808854818
8.68338776505187	3.33501660806714	923.093836180684	2.60370150602772	chr21-38787243-38788547	0.00937038909153385
7.27398274732342	2.33607427800448	59.7829078346556	3.11376346882985	chr21-39444565-39446192	0.00283415378816406
6.0686343007021	2.96709190374903	1379.85082968784	2.04531389574895	chr21-41768507-41768969	0.0410132456502044
8.05816635717254	2.45417895871735	2222.99999997966	3.28344692572217	chr21-42414309-42415904	0.0010413587694461
8.35929716551191	2.68955634940975	2222.99999996009	3.10805801386033	chr21-42512858-42514967	0.00190703771633227
10.8754706470387	3.23730162835527	561.256551857558	3.35942457501681	chr21-43306933-43308060	0.000834074619126793
7.82408665788688	3.20731090254455	1914.74499408829	2.43945376535825	chr21-45011952-45013902	0.0147997152589503
5.13125873119071	2.46841428771599	1385.19345718317	2.07876722992826	chr21-45128379-45129879	0.0378224256385919
6.96901402111738	3.28449106504754	431.043546134346	2.12179417848911	chr21-45981076-45983341	0.0344249136557163
6.79933072486878	3.32820969359982	1822.26469430316	2.04293940311031	chr22-17841777-17842877	0.041202042087096
4.77176024079784	2.2987678689028	2222.9999999849	2.07579038551439	chr22-20508847-20509895	0.0380280497941846
5.57393608900224	2.70486060724174	2222.9999999933	2.06071103038696	chr22-23179678-23181330	0.0394467161913073
6.96948510637125	2.74142564188037	275.945397330365	2.54228493375834	chr22-24991214-24992279	0.0115599556980921
6.76738748302998	3.43236352935073	1974.75031981578	1.97164065669644	chr22-25747021-25748500	0.0487900317938778
